"year","site","depth","common_name","major_group","mean_weight","sd_weight","var_weight","se_weight","meansd_l","meansd_u"
2002,"twin west",10,"Gelidium robustum","red",238.62,216.601820039547,46916.3484444444,68.4955096662872,22.0181799604527,455.221820039547
2002,"twin west",10,"Gym","gym",0,0,0,0,0,0
2002,"twin west",10,"Laminaria farlowii","brown",0,0,0,0,0,0
2002,"twin west",10,"Laurencia spp.","red",0,0,0,0,0,0
2002,"twin west",10,"Prionitis","red",1.2,3.79473319220206,14.4,1.2,-2.59473319220205,4.99473319220206
2002,"twin west",10,"Rhodymeniales","red",0.345,0.877481443798401,0.769973684210527,0.196210815732789,-0.532481443798401,1.2224814437984
2002,"twin west",20,"Articulated Corralines","coralline red",11.54,20.4721599576921,419.109333333333,6.47386540896035,-8.93215995769214,32.0121599576921
2002,"twin west",20,"Chondracanthus spp.","red",0,0,0,0,0,0
2002,"twin west",20,"Codium spp.","green",9.22,16.0150484787833,256.481777777778,5.06440300309699,-6.79504847878325,25.2350484787833
2002,"twin west",20,"Egregia","brown",0,0,0,0,0,0
2002,"twin west",20,"Eisenia","brown",10.81,34.1842215064202,1168.561,10.81,-23.3742215064202,44.9942215064202
2002,"twin west",20,"Gelidium nudifrons","red",0,0,0,0,0,0
2002,"twin west",20,"Gelidium robustum","red",20.12,49.1323563901066,2413.98844444444,15.5370153003865,-29.0123563901066,69.2523563901065
2002,"twin west",20,"Gym","gym",0,0,0,0,0,0
2002,"twin west",20,"Laminaria farlowii","brown",0,0,0,0,0,0
2002,"twin west",20,"Laurencia spp.","red",0.55,0.690008051482815,0.476111111111111,0.218199704654042,-0.140008051482815,1.24000805148281
2002,"twin west",20,"Prionitis","red",0,0,0,0,0,0
2002,"twin west",20,"Rhodymeniales","red",7.26,28.1587492246147,792.915157894737,6.29648774276079,-20.8987492246147,35.4187492246147
2002,"twin west",30,"Articulated Corralines","coralline red",4.49,9.18663884853069,84.3943333333333,2.90507028027436,-4.69663884853069,13.6766388485307
2002,"twin west",30,"Chondracanthus spp.","red",0,0,0,0,0,0
2002,"twin west",30,"Codium spp.","green",1.94,4.30895707928393,18.5671111111111,1.3626118710444,-2.36895707928393,6.24895707928393
2002,"twin west",30,"Egregia","brown",0,0,0,0,0,0
2002,"twin west",30,"Eisenia","brown",0,0,0,0,0,0
2002,"twin west",30,"Gelidium nudifrons","red",0,0,0,0,0,0
2002,"twin west",30,"Gelidium robustum","red",8.51,26.9109828880329,724.201,8.51,-18.4009828880329,35.4209828880329
2002,"twin west",30,"Gym","gym",0,0,0,0,0,0
2002,"twin west",30,"Laminaria farlowii","brown",0,0,0,0,0,0
2002,"twin west",30,"Laurencia spp.","red",0.18,0.404969134626332,0.164,0.128062484748657,-0.224969134626332,0.584969134626332
2002,"twin west",30,"Prionitis","red",0,0,0,0,0,0
2002,"twin west",30,"Rhodymeniales","red",0.305,0.81529781449222,0.66471052631579,0.182306133511162,-0.51029781449222,1.12029781449222
2003,"bc 1",10,"Articulated Corralines","coralline red",13.93,32.6098502500906,1063.40233333333,10.3121400947298,-18.6798502500906,46.5398502500906
2003,"bc 1",10,"Chondracanthus spp.","red",10.77,34.0577304000134,1159.929,10.77,-23.2877304000134,44.8277304000134
2003,"bc 1",10,"Codium spp.","green",12.67,39.9257101794487,1594.06233333333,12.6256181366828,-27.2557101794487,52.5957101794487
2003,"bc 1",10,"Egregia","brown",13.89,35.7352751338071,1277.00988888889,11.3004862235609,-21.8452751338071,49.6252751338071
2003,"bc 1",10,"Eisenia","brown",46.67,55.53613538349,3084.26233333333,17.5620680255297,-8.86613538349003,102.20613538349
2003,"bc 1",10,"Gelidium nudifrons","red",27.06,35.2466609923708,1242.32711111111,11.1459728651702,-8.18666099237077,62.3066609923708
2003,"bc 1",10,"Gelidium robustum","red",5.44,14.3265255150484,205.249333333333,4.53044515840699,-8.88652551504842,19.7665255150484
2003,"bc 1",10,"Gym","gym",0,0,0,0,0,0
2003,"bc 1",10,"Laminaria farlowii","brown",0,0,0,0,0,0
2003,"bc 1",10,"Laurencia spp.","red",1.56,3.93338983010273,15.4715555555556,1.24384707884674,-2.37338983010273,5.49338983010273
2003,"bc 1",10,"Prionitis","red",0,0,0,0,0,0
2003,"bc 1",10,"Rhodymeniales","red",14.66,30.7918546987588,948.138315789474,6.8852680259721,-16.1318546987588,45.4518546987588
2003,"bc 1",20,"Articulated Corralines","coralline red",15.9,32.1763197950846,1035.31555555556,10.175045727443,-16.2763197950846,48.0763197950846
2003,"bc 1",20,"Chondracanthus spp.","red",0,0,0,0,0,0
2003,"bc 1",20,"Codium spp.","green",0,0,0,0,0,0
2003,"bc 1",20,"Egregia","brown",2.04,6.45104642674349,41.616,2.04,-4.41104642674349,8.4910464267435
2003,"bc 1",20,"Eisenia","brown",25.22,57.49188928304,3305.31733333333,18.1805317120631,-32.27188928304,82.71188928304
2003,"bc 1",20,"Gelidium nudifrons","red",35.98,69.2574231881801,4796.59066666667,21.9011202148809,-33.2774231881801,105.23742318818
2003,"bc 1",20,"Gelidium robustum","red",18.55,58.6602505961234,3441.025,18.55,-40.1102505961234,77.2102505961234
2003,"bc 1",20,"Gym","gym",0,0,0,0,0,0
2003,"bc 1",20,"Laminaria farlowii","brown",0,0,0,0,0,0
2003,"bc 1",20,"Laurencia spp.","red",8.68,9.44055083138691,89.124,2.98536429937788,-0.760550831386906,18.1205508313869
2003,"bc 1",20,"Prionitis","red",0,0,0,0,0,0
2003,"bc 1",20,"Rhodymeniales","red",4.475,14.2441077384004,202.894605263158,3.18507931818941,-9.76910773840039,18.7191077384004
2003,"bc 1",30,"Articulated Corralines","coralline red",0.75,2.2347010737208,4.99388888888889,0.706674528258157,-1.4847010737208,2.9847010737208
2003,"bc 1",30,"Chondracanthus spp.","red",0,0,0,0,0,0
2003,"bc 1",30,"Codium spp.","green",3.86,6.05827258108008,36.7026666666667,1.91579400423602,-2.19827258108008,9.91827258108008
2003,"bc 1",30,"Egregia","brown",0,0,0,0,0,0
2003,"bc 1",30,"Eisenia","brown",0,0,0,0,0,0
2003,"bc 1",30,"Gelidium nudifrons","red",7.39,21.0885145148833,444.725444444444,6.66877383365521,-13.6985145148833,28.4785145148833
2003,"bc 1",30,"Gelidium robustum","red",5.27,13.7680830586945,189.560111111111,4.35385014798524,-8.49808305869452,19.0380830586945
2003,"bc 1",30,"Gym","gym",0,0,0,0,0,0
2003,"bc 1",30,"Laminaria farlowii","brown",0,0,0,0,0,0
2003,"bc 1",30,"Laurencia spp.","red",3.44,3.93734258944617,15.5026666666667,1.24509705110351,-0.49734258944617,7.37734258944617
2003,"bc 1",30,"Prionitis","red",0,0,0,0,0,0
2003,"bc 1",30,"Rhodymeniales","red",2.27,5.94767535304872,35.3748421052632,1.3299406397517,-3.67767535304872,8.21767535304872
2003,"diablo",10,"Articulated Corralines","coralline red",30.94,48.4471120570325,2347.12266666667,15.3203220157628,-17.5071120570325,79.3871120570325
2003,"diablo",10,"Chondracanthus spp.","red",16.42,51.9245991799648,2696.164,16.42,-35.5045991799648,68.3445991799648
2003,"diablo",10,"Codium spp.","green",0,0,0,0,0,0
2003,"diablo",10,"Egregia","brown",92.57,292.732043001787,85692.049,92.57,-200.162043001787,385.302043001787
2003,"diablo",10,"Eisenia","brown",94.43,84.9654576872272,7219.129,26.86843687303,9.46454231277278,179.395457687227
2003,"diablo",10,"Gelidium nudifrons","red",8.58,27.1323423242447,736.164,8.58,-18.5523423242447,35.7123423242447
2003,"diablo",10,"Gelidium robustum","red",127.27,153.07583487351,23432.2112222222,48.4068292932126,-25.8058348735104,280.34583487351
2003,"diablo",10,"Gym","gym",0,0,0,0,0,0
2003,"diablo",10,"Laminaria farlowii","brown",0,0,0,0,0,0
2003,"diablo",10,"Laurencia spp.","red",0,0,0,0,0,0
2003,"diablo",10,"Prionitis","red",0,0,0,0,0,0
2003,"diablo",10,"Rhodymeniales","red",14.2,25.6690885164074,658.902105263158,5.73978268431462,-11.4690885164074,39.8690885164074
2003,"diablo",20,"Articulated Corralines","coralline red",4.32,9.07631839214313,82.3795555555556,2.87018388880496,-4.75631839214313,13.3963183921431
2003,"diablo",20,"Chondracanthus spp.","red",3.36,7.62731931939394,58.176,2.41197014906901,-4.26731931939394,10.9873193193939
2003,"diablo",20,"Codium spp.","green",0,0,0,0,0,0
2003,"diablo",20,"Egregia","brown",0,0,0,0,0,0
2003,"diablo",20,"Eisenia","brown",7.41,19.3854727968021,375.796555555556,6.13022475571292,-11.9754727968021,26.7954727968021
2003,"diablo",20,"Gelidium nudifrons","red",8.77,17.0289328953859,289.984555555556,5.38502140715852,-8.25893289538589,25.7989328953859
2003,"diablo",20,"Gelidium robustum","red",15.15,33.9657752581755,1153.67388888889,10.7409212309228,-18.8157752581755,49.1157752581755
2003,"diablo",20,"Gym","gym",0,0,0,0,0,0
2003,"diablo",20,"Laminaria farlowii","brown",0,0,0,0,0,0
2003,"diablo",20,"Laurencia spp.","red",1.35,2.82380751626043,7.97388888888889,0.892966342528591,-1.47380751626043,4.17380751626043
2003,"diablo",20,"Prionitis","red",0,0,0,0,0,0
2003,"diablo",20,"Rhodymeniales","red",7.515,13.201286819254,174.273973684211,2.9518974718324,-5.68628681925404,20.716286819254
2003,"diablo",30,"Articulated Corralines","coralline red",8.2,15.9444173441504,254.224444444444,5.04206747718081,-7.74441734415041,24.1444173441504
2003,"diablo",30,"Chondracanthus spp.","red",0,0,0,0,0,0
2003,"diablo",30,"Codium spp.","green",22.98,39.6313792621733,1570.64622222222,12.5325425282431,-16.6513792621733,62.6113792621733
2003,"diablo",30,"Egregia","brown",0,0,0,0,0,0
2003,"diablo",30,"Eisenia","brown",4.64,9.23546305161673,85.2937777777777,2.92050984894381,-4.59546305161673,13.8754630516167
2003,"diablo",30,"Gelidium nudifrons","red",0,0,0,0,0,0
2003,"diablo",30,"Gelidium robustum","red",7.98,25.2349757281437,636.804,7.98,-17.2549757281437,33.2149757281437
2003,"diablo",30,"Gym","gym",0,0,0,0,0,0
2003,"diablo",30,"Laminaria farlowii","brown",0,0,0,0,0,0
2003,"diablo",30,"Laurencia spp.","red",1.4,3.84100681245599,14.7533333333333,1.21463300355841,-2.44100681245599,5.24100681245599
2003,"diablo",30,"Prionitis","red",0,0,0,0,0,0
2003,"diablo",30,"Rhodymeniales","red",12.18,32.2340225619812,1039.03221052632,7.2077465636852,-20.0540225619812,44.4140225619812
2003,"twin west",10,"Articulated Corralines","coralline red",29.79,43.5871910338602,1899.84322222222,13.7834800475868,-13.7971910338602,73.3771910338602
2003,"twin west",10,"Chondracanthus spp.","red",3.7,7.97732898768615,63.6377777777778,2.52265292455736,-4.27732898768615,11.6773289876862
2003,"twin west",10,"Codium spp.","green",1.14,3.60499653259195,12.996,1.14,-2.46499653259195,4.74499653259195
2003,"twin west",10,"Egregia","brown",0,0,0,0,0,0
2003,"twin west",10,"Eisenia","brown",47.96,64.9208954549047,4214.72266666667,20.5297897375172,-16.9608954549047,112.880895454905
2003,"twin west",10,"Gelidium nudifrons","red",79.34,100.221390486817,10044.3271111111,31.6927864207474,-20.8813904868173,179.561390486817
2003,"twin west",10,"Gelidium robustum","red",70.87,142.035512382565,20174.0867777778,44.9155727757954,-71.165512382565,212.905512382565
2003,"twin west",10,"Gym","gym",0,0,0,0,0,0
2003,"twin west",10,"Laminaria farlowii","brown",0,0,0,0,0,0
2003,"twin west",10,"Laurencia spp.","red",0.11,0.242441287279576,0.0587777777777778,0.0766666666666667,-0.132441287279576,0.352441287279576
2003,"twin west",10,"Prionitis","red",2.83,8.63765014341285,74.609,2.73146480848647,-5.80765014341285,11.4676501434129
2003,"twin west",10,"Rhodymeniales","red",9.63,17.150390512663,294.135894736842,3.8349439026982,-7.52039051266303,26.780390512663
2003,"twin west",20,"Articulated Corralines","coralline red",27.38,62.528727620013,3909.84177777778,19.7733198471521,-35.148727620013,89.908727620013
2003,"twin west",20,"Chondracanthus spp.","red",1.88,5.94508200111655,35.344,1.88,-4.06508200111655,7.82508200111655
2003,"twin west",20,"Codium spp.","green",0.11,0.347850542618522,0.121,0.11,-0.237850542618522,0.457850542618522
2003,"twin west",20,"Egregia","brown",0,0,0,0,0,0
2003,"twin west",20,"Eisenia","brown",4.62,14.6097227899779,213.444,4.62,-9.98972278997791,19.2297227899779
2003,"twin west",20,"Gelidium nudifrons","red",9.41,29.7570327821844,885.481,9.41,-20.3470327821844,39.1670327821844
2003,"twin west",20,"Gelidium robustum","red",175.195,354.893973564249,125949.732472222,112.227328433061,-179.698973564249,530.08897356425
2003,"twin west",20,"Gym","gym",0,0,0,0,0,0
2003,"twin west",20,"Laminaria farlowii","brown",0,0,0,0,0,0
2003,"twin west",20,"Laurencia spp.","red",2.75,7.32821791282013,53.7027777777778,2.31738597945568,-4.57821791282013,10.0782179128201
2003,"twin west",20,"Prionitis","red",0,0,0,0,0,0
2003,"twin west",20,"Rhodymeniales","red",5.565,14.7130545327682,216.473973684211,3.28993900919311,-9.14805453276819,20.2780545327682
2003,"twin west",30,"Articulated Corralines","coralline red",1.66,4.68263933173495,21.9271111111111,1.48078057493712,-3.02263933173495,6.34263933173495
2003,"twin west",30,"Chondracanthus spp.","red",4.47,14.1353811409527,199.809,4.47,-9.66538114095266,18.6053811409527
2003,"twin west",30,"Codium spp.","green",6.4,12.0045361796651,144.108888888889,3.79616765816381,-5.60453617966512,18.4045361796651
2003,"twin west",30,"Egregia","brown",0,0,0,0,0,0
2003,"twin west",30,"Eisenia","brown",0,0,0,0,0,0
2003,"twin west",30,"Gelidium nudifrons","red",7.49,18.1922113981659,330.956555555556,5.75288236934804,-10.7022113981659,25.6822113981659
2003,"twin west",30,"Gelidium robustum","red",37.41,91.6768291336475,8404.641,28.9907588724407,-54.2668291336475,129.086829133648
2003,"twin west",30,"Gym","gym",0,0,0,0,0,0
2003,"twin west",30,"Laminaria farlowii","brown",0,0,0,0,0,0
2003,"twin west",30,"Laurencia spp.","red",2.94,5.4487919150334,29.6893333333333,1.72305929478162,-2.5087919150334,8.3887919150334
2003,"twin west",30,"Prionitis","red",0,0,0,0,0,0
2003,"twin west",30,"Rhodymeniales","red",11.3,32.7561163432837,1072.96315789474,7.32449028224742,-21.4561163432837,44.0561163432837
2004,"bc 1",10,"Articulated Corralines","coralline red",27.26,37.730747850173,1423.60933333333,11.9315101028048,-10.470747850173,64.990747850173
2004,"bc 1",10,"Chondracanthus spp.","red",0,0,0,0,0,0
2004,"bc 1",10,"Codium spp.","green",0.38,0.92951600308978,0.864,0.293938769133981,-0.54951600308978,1.30951600308978
2004,"bc 1",10,"Egregia","brown",7.25,20.02638537308,401.056111111111,6.33289910792136,-12.77638537308,27.27638537308
2004,"bc 1",10,"Eisenia","brown",35.32,44.7485021474959,2002.42844444445,14.1507188667023,-9.4285021474959,80.0685021474959
2004,"bc 1",10,"Gelidium nudifrons","red",18.24,25.0667198580996,628.340444444445,7.92679282209674,-6.82671985809959,43.3067198580996
2004,"bc 1",10,"Gelidium robustum","red",26.08,31.7528931315278,1008.24622222222,10.0411464595544,-5.67289313152775,57.8328931315278
2004,"bc 1",10,"Gym","gym",0,0,0,0,0,0
2004,"bc 1",10,"Laminaria farlowii","brown",0,0,0,0,0,0
2004,"bc 1",10,"Laurencia spp.","red",0.14,0.313404247294484,0.0982222222222222,0.0991071249821233,-0.173404247294484,0.453404247294484
2004,"bc 1",10,"Prionitis","red",2.82,6.52410913458688,42.564,2.06310445688046,-3.70410913458688,9.34410913458688
2004,"bc 1",10,"Rhodymeniales","red",5.49,9.31924437867544,86.8483157894737,2.08384639296511,-3.82924437867544,14.8092443786754
2004,"bc 1",20,"Articulated Corralines","coralline red",4.34,7.1763810130486,51.5004444444444,2.26937093584201,-2.8363810130486,11.5163810130486
2004,"bc 1",20,"Chondracanthus spp.","red",0,0,0,0,0,0
2004,"bc 1",20,"Codium spp.","green",0.36,0.847479924377104,0.718222222222222,0.26799668322989,-0.487479924377104,1.2074799243771
2004,"bc 1",20,"Egregia","brown",2.94,9.29709632089503,86.436,2.94,-6.35709632089504,12.237096320895
2004,"bc 1",20,"Eisenia","brown",108.92,153.906579167725,23687.2351111111,48.6695337055032,-44.9865791677247,262.826579167725
2004,"bc 1",20,"Gelidium nudifrons","red",23.02,25.7959859065105,665.432888888889,8.15740699541766,-2.77598590651051,48.8159859065105
2004,"bc 1",20,"Gelidium robustum","red",4.86,12.4757720758632,155.644888888889,3.94518553288548,-7.61577207586324,17.3357720758632
2004,"bc 1",20,"Gym","gym",0,0,0,0,0,0
2004,"bc 1",20,"Laminaria farlowii","brown",0,0,0,0,0,0
2004,"bc 1",20,"Laurencia spp.","red",0.27,0.592640044396447,0.351222222222222,0.187409237291608,-0.322640044396447,0.862640044396447
2004,"bc 1",20,"Prionitis","red",1.24,3.92122429860879,15.376,1.24,-2.68122429860879,5.16122429860879
2004,"bc 1",20,"Rhodymeniales","red",5.935,10.5654489032088,111.628710526316,2.36250619603754,-4.63044890320879,16.5004489032088
2004,"bc 1",30,"Articulated Corralines","coralline red",6.73,12.516038599422,156.651222222222,3.95791892567574,-5.78603859942203,19.246038599422
2004,"bc 1",30,"Chondracanthus spp.","red",0,0,0,0,0,0
2004,"bc 1",30,"Codium spp.","green",0.08,0.25298221281347,0.064,0.08,-0.17298221281347,0.33298221281347
2004,"bc 1",30,"Egregia","brown",0,0,0,0,0,0
2004,"bc 1",30,"Eisenia","brown",65.47,174.978627583803,30617.5201111111,55.3331005015182,-109.508627583803,240.448627583803
2004,"bc 1",30,"Gelidium nudifrons","red",5.15,10.8602486159388,117.945,3.43431215820577,-5.71024861593877,16.0102486159388
2004,"bc 1",30,"Gelidium robustum","red",1.42,3.00288749928021,9.01733333333333,0.949596405497269,-1.58288749928021,4.42288749928021
2004,"bc 1",30,"Gym","gym",0,0,0,0,0,0
2004,"bc 1",30,"Laminaria farlowii","brown",0,0,0,0,0,0
2004,"bc 1",30,"Laurencia spp.","red",0.05,0.108012344973464,0.0116666666666667,0.0341565025531987,-0.0580123449734643,0.158012344973464
2004,"bc 1",30,"Prionitis","red",0,0,0,0,0,0
2004,"bc 1",30,"Rhodymeniales","red",2.855,7.44399970304589,55.4131315789473,1.66452893604989,-4.58899970304589,10.2989997030459
2004,"diablo",10,"Articulated Corralines","coralline red",21.36,33.807665140057,1142.95822222222,10.6909224214855,-12.447665140057,55.167665140057
2004,"diablo",10,"Chondracanthus spp.","red",0,0,0,0,0,0
2004,"diablo",10,"Codium spp.","green",0,0,0,0,0,0
2004,"diablo",10,"Egregia","brown",22.14,50.2698319074174,2527.056,15.8967166421246,-28.1298319074174,72.4098319074174
2004,"diablo",10,"Eisenia","brown",138.57,274.819593551843,75525.809,86.9055861265546,-136.249593551843,413.389593551843
2004,"diablo",10,"Gelidium nudifrons","red",12.62,21.1018061364951,445.286222222222,6.67297701346425,-8.4818061364951,33.7218061364951
2004,"diablo",10,"Gelidium robustum","red",164.97,185.496085912584,34408.7978888889,58.659012853004,-20.5260859125844,350.466085912584
2004,"diablo",10,"Gym","gym",0,0,0,0,0,0
2004,"diablo",10,"Laminaria farlowii","brown",0,0,0,0,0,0
2004,"diablo",10,"Laurencia spp.","red",0.09,0.284604989415154,0.081,0.09,-0.194604989415154,0.374604989415154
2004,"diablo",10,"Prionitis","red",18.41,23.8497356146539,568.809888888889,7.54194861351421,-5.43973561465387,42.2597356146539
2004,"diablo",10,"Rhodymeniales","red",16.115,19.3234865275123,373.397131578947,4.32086294378187,-3.20848652751225,35.4384865275123
2004,"diablo",20,"Articulated Corralines","coralline red",16.12,29.3588071207867,861.939555555556,9.28406998872561,-13.2388071207867,45.4788071207867
2004,"diablo",20,"Chondracanthus spp.","red",0,0,0,0,0,0
2004,"diablo",20,"Codium spp.","green",1.42,4.21684452852815,17.7817777777778,1.33348332489678,-2.79684452852815,5.63684452852815
2004,"diablo",20,"Egregia","brown",0,0,0,0,0,0
2004,"diablo",20,"Eisenia","brown",299.57,285.996752312563,81794.1423333333,90.4401140718726,13.5732476874373,585.566752312563
2004,"diablo",20,"Gelidium nudifrons","red",4.51,10.5517191858852,111.338777777778,3.33674658578948,-6.0417191858852,15.0617191858852
2004,"diablo",20,"Gelidium robustum","red",91.99,130.952073081889,17148.4454444444,41.4106815259595,-38.9620730818892,222.942073081889
2004,"diablo",20,"Gym","gym",0,0,0,0,0,0
2004,"diablo",20,"Laminaria farlowii","brown",0,0,0,0,0,0
2004,"diablo",20,"Laurencia spp.","red",0.46,1.45464772367745,2.116,0.46,-0.994647723677455,1.91464772367745
2004,"diablo",20,"Prionitis","red",0.72,1.19424546146185,1.42622222222222,0.377653574353828,-0.474245461461848,1.91424546146185
2004,"diablo",20,"Rhodymeniales","red",19.97,34.0758457438388,1161.16326315789,7.61959074740204,-14.1058457438388,54.0458457438388
2004,"diablo",30,"Articulated Corralines","coralline red",10.33,18.905028725477,357.400111111111,5.97829500034175,-8.57502872547702,29.235028725477
2004,"diablo",30,"Chondracanthus spp.","red",0,0,0,0,0,0
2004,"diablo",30,"Codium spp.","green",0,0,0,0,0,0
2004,"diablo",30,"Egregia","brown",0,0,0,0,0,0
2004,"diablo",30,"Eisenia","brown",5.1,10.695585797681,114.395555555556,3.38224120304208,-5.595585797681,15.795585797681
2004,"diablo",30,"Gelidium nudifrons","red",0,0,0,0,0,0
2004,"diablo",30,"Gelidium robustum","red",1.34,3.9314119600978,15.456,1.2432216214336,-2.5914119600978,5.2714119600978
2004,"diablo",30,"Gym","gym",0,0,0,0,0,0
2004,"diablo",30,"Laminaria farlowii","brown",0,0,0,0,0,0
2004,"diablo",30,"Laurencia spp.","red",0,0,0,0,0,0
2004,"diablo",30,"Prionitis","red",3.14,6.66253205120496,44.3893333333333,2.10687762656812,-3.52253205120496,9.80253205120496
2004,"diablo",30,"Rhodymeniales","red",9.755,13.7494296532428,189.046815789474,3.07446593565024,-3.99442965324284,23.5044296532428
2004,"twin west",10,"Articulated Corralines","coralline red",15.3,18.1487679410416,329.377777777778,5.73914434195358,-2.84876794104156,33.4487679410416
2004,"twin west",10,"Chondracanthus spp.","red",0,0,0,0,0,0
2004,"twin west",10,"Codium spp.","green",2.84,8.9808685548782,80.656,2.84,-6.1408685548782,11.8208685548782
2004,"twin west",10,"Egregia","brown",10.98,23.806852421566,566.766222222222,7.52838775716436,-12.826852421566,34.786852421566
2004,"twin west",10,"Eisenia","brown",26.87,36.670819461801,1344.749,11.5963313164121,-9.80081946180096,63.540819461801
2004,"twin west",10,"Gelidium nudifrons","red",11.57,16.6110438497338,275.926777777778,5.25287328780904,-5.04104384973376,28.1810438497338
2004,"twin west",10,"Gelidium robustum","red",104.51,104.86655488445,10996.9943333333,33.1617163809917,-0.356554884449849,209.37655488445
2004,"twin west",10,"Gym","gym",0,0,0,0,0,0
2004,"twin west",10,"Laminaria farlowii","brown",0,0,0,0,0,0
2004,"twin west",10,"Laurencia spp.","red",0.29,0.615449248742557,0.378777777777778,0.1946221410266,-0.325449248742557,0.905449248742557
2004,"twin west",10,"Prionitis","red",0.98,2.07460839678239,4.304,0.656048778674269,-1.09460839678239,3.05460839678239
2004,"twin west",10,"Rhodymeniales","red",15.855,25.0092503938674,625.462605263158,5.59223839470009,-9.15425039386742,40.8642503938674
2004,"twin west",20,"Articulated Corralines","coralline red",9.96,20.8790272229761,435.933777777778,6.60252813532648,-10.9190272229761,30.8390272229761
2004,"twin west",20,"Chondracanthus spp.","red",0,0,0,0,0,0
2004,"twin west",20,"Codium spp.","green",4.64,14.6729683431813,215.296,4.64,-10.0329683431813,19.3129683431813
2004,"twin west",20,"Egregia","brown",0,0,0,0,0,0
2004,"twin west",20,"Eisenia","brown",96.33,186.682577000521,34850.3845555556,59.0342142791412,-90.3525770005213,283.012577000521
2004,"twin west",20,"Gelidium nudifrons","red",18.72,39.1206907460035,1530.42844444444,12.3710486396443,-20.4006907460035,57.8406907460035
2004,"twin west",20,"Gelidium robustum","red",184.04,163.412669167493,26703.7004444444,51.6756233096849,20.6273308325072,347.452669167493
2004,"twin west",20,"Gym","gym",0,0,0,0,0,0
2004,"twin west",20,"Laminaria farlowii","brown",0,0,0,0,0,0
2004,"twin west",20,"Laurencia spp.","red",0.92,1.49354165213651,2.23066666666667,0.472299340108227,-0.573541652136514,2.41354165213651
2004,"twin west",20,"Prionitis","red",0.25,0.790569415042095,0.625,0.25,-0.540569415042095,1.0405694150421
2004,"twin west",20,"Rhodymeniales","red",8.12,13.0424247019204,170.104842105263,2.91637482249164,-4.92242470192039,21.1624247019204
2004,"twin west",30,"Articulated Corralines","coralline red",10.38,16.5064835746442,272.464,5.21980842560338,-6.12648357464424,26.8864835746442
2004,"twin west",30,"Chondracanthus spp.","red",0,0,0,0,0,0
2004,"twin west",30,"Codium spp.","green",0.09,0.284604989415154,0.081,0.09,-0.194604989415154,0.374604989415154
2004,"twin west",30,"Egregia","brown",0,0,0,0,0,0
2004,"twin west",30,"Eisenia","brown",0,0,0,0,0,0
2004,"twin west",30,"Gelidium nudifrons","red",0.09,0.284604989415154,0.081,0.09,-0.194604989415154,0.374604989415154
2004,"twin west",30,"Gelidium robustum","red",6.44,19.1668811582201,367.369333333333,6.06110001017417,-12.7268811582201,25.6068811582201
2004,"twin west",30,"Gym","gym",0,0,0,0,0,0
2004,"twin west",30,"Laminaria farlowii","brown",0,0,0,0,0,0
2004,"twin west",30,"Laurencia spp.","red",0.11,0.347850542618522,0.121,0.11,-0.237850542618522,0.457850542618522
2004,"twin west",30,"Prionitis","red",0,0,0,0,0,0
2004,"twin west",30,"Rhodymeniales","red",0.47,1.10886380920671,1.22957894736842,0.247949485517557,-0.638863809206713,1.57886380920671
2005,"bc 1",10,"Articulated Corralines","coralline red",11.39,18.1356891852012,328.903222222222,5.73500847621189,-6.74568918520116,29.5256891852012
2005,"bc 1",10,"Chondracanthus spp.","red",8.94,14.2195639876896,202.196,4.49662095356057,-5.27956398768964,23.1595639876896
2005,"bc 1",10,"Codium spp.","green",0.77,2.43495379832965,5.929,0.77,-1.66495379832965,3.20495379832965
2005,"bc 1",10,"Egregia","brown",27.82,87.9745645058843,7739.524,27.82,-60.1545645058843,115.794564505884
2005,"bc 1",10,"Eisenia","brown",42.58,60.1875550074746,3622.54177777778,19.0329760620292,-17.6075550074746,102.767555007475
2005,"bc 1",10,"Gelidium nudifrons","red",18.85,33.3539686127786,1112.48722222222,10.5474509822147,-14.5039686127786,52.2039686127786
2005,"bc 1",10,"Gelidium robustum","red",57.05,54.2510880587252,2943.18055555556,17.1557003807934,2.7989119412748,111.301088058725
2005,"bc 1",10,"Gym","gym",0,0,0,0,0,0
2005,"bc 1",10,"Laminaria farlowii","brown",0,0,0,0,0,0
2005,"bc 1",10,"Laurencia spp.","red",0.12,0.379473319220205,0.144,0.12,-0.259473319220205,0.499473319220205
2005,"bc 1",10,"Prionitis","red",1.19,2.11578721887518,4.47655555555555,0.669070665591875,-0.925787218875176,3.30578721887518
2005,"bc 1",10,"Rhodymeniales","red",7.705,11.0433821573685,121.956289473684,2.46937532053842,-3.33838215736847,18.7483821573685
2005,"bc 1",20,"Articulated Corralines","coralline red",5.58,16.3281488370374,266.608444444444,5.16341402992675,-10.7481488370374,21.9081488370374
2005,"bc 1",20,"Chondracanthus spp.","red",0,0,0,0,0,0
2005,"bc 1",20,"Codium spp.","green",0.94,2.97254100055828,8.836,0.94,-2.03254100055828,3.91254100055828
2005,"bc 1",20,"Egregia","brown",0,0,0,0,0,0
2005,"bc 1",20,"Eisenia","brown",183.83,287.392298860711,82594.3334444444,90.8814246391662,-103.562298860711,471.222298860711
2005,"bc 1",20,"Gelidium nudifrons","red",15.95,29.7177182464902,883.142777777778,9.39756765220542,-13.7677182464902,45.6677182464902
